Topic,Fulltext Rank,Abstract Rank,Title
7,47,21,"Kremlin: rethinking and rebooting gprof for the multicore age - Saturnino Garcia, Donghwan Jeon, Christopher M. Louie, Michael Bedford Taylor (PLDI 2011)"
7,24,49,"Polyhedra scanning revisited - Chun Chen (PLDI 2012)"
8,7,40,"Para-functional programming: a paradigm for programming multiprocessor systems - Paul Hudak, Lauren Smith (POPL 1986)"
8,3,47,"A debate on language and tool support for design patterns - Craig Chambers, Bill Harrison, John Vlissides (POPL 2000)"
8,31,22,"The University of Washington illustrating compiler - Robert R. Henry, Kenneth M. Whaley, Bruce Forstall (PLDI 1990)"
8,13,44,"Making asynchronous parallelism safe for the world - Guy L. Steele, Jr. (POPL 1990)"
8,39,18,"Distributed data structures in Linda - Nicholas Carriero, David Gelernter, Jerrold Leichter (POPL 1986)"
9,0,12,"Backpack: retrofitting Haskell with interfaces - Scott Kilpatrick, Derek Dreyer, Simon Peyton Jones, Simon Marlow (POPL 2014)"
9,13,32,"The design and implementation of typed scheme - Sam Tobin-Hochstadt, Matthias Felleisen (POPL 2008)"
9,15,39,"Blame for all - Amal Ahmed, Robert Bruce Findler, Jeremy G. Siek, Philip Wadler (POPL 2011)"
9,28,35,"What is a recursive module? - Karl Crary, Robert Harper, Sidd Puri (PLDI 1999)"
9,25,42,"Practical affine types - Jesse A. Tov, Riccardo Pucella (POPL 2011)"
10,2,14,"A virtual class calculus - Erik Ernst, Klaus Ostermann, William R. Cook (POPL 2006)"
10,1,26,"Sharing classes between families - Xin Qi, Andrew C. Myers (PLDI 2009)"
10,28,7,"Typing a multi-language intermediate code - Andrew D. Gordon, Don Syme (POPL 2001)"
10,33,3,"Automatic inference of stationary fields: a generalization of java's final fields - Christopher Unkel, Monica S. Lam (POPL 2008)"
10,37,10,"Separation logic, abstraction and inheritance - Matthew J. Parkinson, Gavin M. Bierman (POPL 2008)"
10,8,40,"Formal verification of object layout for c++ multiple inheritance - Tahina Ramananandro, Gabriel Dos Reis, Xavier Leroy (POPL 2011)"
10,6,44,"Masked types for sound object initialization - Xin Qi, Andrew C. Myers (POPL 2009)"
10,13,42,"Role analysis - Viktor Kuncak, Patrick Lam, Martin Rinard (POPL 2002)"
10,29,30,"Customization: optimizing compiler technology for SELF, a dynamically-typed object-oriented programming language - C. Chambers, D. Ungar (PLDI 1989)"
10,35,25,"Safe type checking in a statically-typed object-oriented programming language - Kim B. Bruce (POPL 1993)"
10,43,29,"A theory of platform-dependent low-level software - Marius Nita, Dan Grossman, Craig Chambers (POPL 2008)"
10,26,48,"Getting F-bounded polymorphism into shape - Ben Greenman, Fabian Muehlboeck, Ross Tate (PLDI 2014)"
11,0,4,"Automatic runtime error repair and containment via recovery shepherding - Fan Long, Stelios Sidiroglou-Douskos, Martin Rinard (PLDI 2014)"
11,9,15,"Engage: a deployment management system - Jeffrey Fischer, Rupak Majumdar, Shahram Esmaeilsabzali (PLDI 2012)"
11,4,21,"Sound input filter generation for integer overflow errors - Fan Long, Stelios Sidiroglou-Douskos, Deokhwan Kim, Martin Rinard (POPL 2014)"
11,26,2,"Improved error reporting for software that uses black-box components - Jungwoo Ha, Christopher J. Rossbach, Jason V. Davis, Indrajit Roy, Hany E. Ramadan, Donald E. Porter, David L. Chen, Emmett Witchel (PLDI 2007)"
11,18,14,"Practical dynamic software updating for C - Iulian Neamtiu, Michael Hicks, Gareth Stoyle, Manuel Oriol (PLDI 2006)"
11,6,31,"Doppio: breaking the browser language barrier - John Vilk, Emery D. Berger (PLDI 2014)"
11,35,3,"Sound and precise analysis of web applications for injection vulnerabilities - Gary Wassermann, Zhendong Su (PLDI 2007)"
11,21,18,"Towards fully automatic placement of security sanitizers and declassifiers - Benjamin Livshits, Stephen Chong (POPL 2013)"
11,37,7,"The essence of command injection attacks in web applications - Zhendong Su, Gary Wassermann (POPL 2006)"
11,41,5,"TraceBack: first fault diagnosis by reconstruction of distributed control flow - Andrew Ayers, Richard Schooler, Chris Metcalf, Anant Agarwal, Junghwan Rhee, Emmett Witchel (PLDI 2005)"
11,11,42,"JavaScript instrumentation for browser security - Dachuan Yu, Ajay Chander, Nayeem Islam, Igor Serikov (POPL 2007)"
11,32,24,"Exterminator: automatically correcting memory errors with high probability - Gene Novark, Emery D. Berger, Benjamin G. Zorn (PLDI 2007)"
11,23,36,"Error propagation analysis for file systems - Cindy Rubio-González, Haryadi S. Gunawi, Ben Liblit, Remzi H. Arpaci-Dusseau, Andrea C. Arpaci-Dusseau (PLDI 2009)"
11,24,40,"A security policy oracle: detecting security holes using multiple API implementations - Varun Srivastava, Michael D. Bond, Kathryn S. McKinley, Vitaly Shmatikov (PLDI 2011)"
11,48,27,"TAJ: effective taint analysis of web applications - Omer Tripp, Marco Pistoia, Stephen J. Fink, Manu Sridharan, Omri Weisman (PLDI 2009)"
11,38,37,"Merlin: specification inference for explicit information flow problems - Benjamin Livshits, Aditya V. Nori, Sriram K. Rajamani, Anindya Banerjee (PLDI 2009)"
11,36,41,"Race detection for web applications - Boris Petrov, Martin Vechev, Manu Sridharan, Julian Dolby (PLDI 2012)"
12,9,0,"Transformational programming: applications to algorithms and systems - Robert Paige (POPL 1983)"
12,10,2,"Implementation of an array bound checker - Norihisa Suzuki, Kiyoshi Ishihata (POPL 1977)"
12,16,15,"Correctness-preserving program transformations - Susan L. Gerhart (POPL 1975)"
12,32,5,"From program verification to program synthesis - Saurabh Srivastava, Sumit Gulwani, Jeffrey S. Foster (POPL 2010)"
12,20,24,"Continuity analysis of programs - Swarat Chaudhuri, Sumit Gulwani, Roberto Lublinerman (POPL 2010)"
12,6,39,"The evolution of programs: a system for automatic program modification - Nachum Dershowitz, Zohar Manna (POPL 1977)"
12,21,38,"Expressional loops - Richard C. Waters (POPL 1984)"
12,47,12,"An algorithm for structuring programs (Extended Abstract) - Brenda S. Baker (POPL 1976)"
13,5,12,"Interprocedural may-alias analysis for pointers: beyond k-limiting - Alain Deutsch (PLDI 1994)"
13,8,14,"Bootstrapping: a technique for scalable flow and context-sensitive pointer alias analysis - Vineet Kahlon (PLDI 2008)"
13,3,21,"Points-to analysis with efficient strong updates - Ondrej Lhoták, Kwok-Chiang Andrew Chung (POPL 2011)"
13,7,20,"Demand-driven computation of interprocedural data flow - Evelyn Duesterwald, Rajiv Gupta, Mary Lou Soffa (POPL 1995)"
13,14,16,"Pick your contexts well: understanding object-sensitivity - Yannis Smaragdakis, Martin Bravenboer, Ondrej Lhoták (POPL 2011)"
13,4,32,"Efficient flow-sensitive interprocedural computation of pointer-induced aliases and side effects - Jong-Deok Choi, Michael Burke, Paul Carini (POPL 1993)"
13,39,1,"Systematic design of program analysis frameworks - Patrick Cousot, Radhia Cousot (POPL 1979)"
13,16,25,"Demand-driven alias analysis for C - Xin Zheng, Radu Rugina (POPL 2008)"
13,32,13,"Cloning-based context-sensitive pointer alias analysis using binary decision diagrams - John Whaley, Monica S. Lam (PLDI 2004)"
13,46,5,"Qualified data flow problems - L. Howard Holley, Barry K. Rosen (POPL 1980)"
13,6,47,"Semi-sparse flow-sensitive pointer analysis - Ben Hardekopf, Calvin Lin (POPL 2009)"
13,26,30,"Resolving and exploiting the k-CFA paradox: illuminating functional vs. object-oriented program analysis - Matthew Might, Yannis Smaragdakis, David Van Horn (PLDI 2010)"
13,35,34,"Interprocedural data flow analysis in the presence of pointers, procedure variables, and label variables - William E. Weihl (POPL 1980)"
13,33,45,"Precise interprocedural dataflow analysis via graph reachability - Thomas Reps, Susan Horwitz, Mooly Sagiv (POPL 1995)"
14,6,1,"Feedback-directed barrier optimization in a strongly isolated STM - Nathan G. Bronson, Christos Kozyrakis, Kunle Olukotun (POPL 2009)"
14,4,5,"Fast RMWs for TSO: semantics and implementation - Bharghava Rajaram, Vijay Nagarajan, Susmit Sarkar, Marco Elver (PLDI 2013)"
14,1,10,"The semantics of progress in lock-based transactional memory - Rachid Guerraoui, Michal Kapalka (POPL 2009)"
14,14,3,"DRFX: a simple and efficient memory model for concurrent programming languages - Daniel Marino, Abhayendra Singh, Todd Millstein, Madanlal Musuvathi, Satish Narayanasamy (PLDI 2010)"
14,0,18,"The Atomos transactional programming language - Brian D. Carlstrom, Austen McDonald, Hassan Chafi, JaeWoong Chung, Chi Cao Minh, Christos Kozyrakis, Kunle Olukotun (PLDI 2006)"
14,12,7,"Autolocker: synchronization inference for atomic sections - Bill McCloskey, Feng Zhou, David Gay, Eric Brewer (POPL 2006)"
14,16,4,"Laws of order: expensive synchronization in concurrent algorithms cannot be eliminated - Hagit Attiya, Rachid Guerraoui, Danny Hendler, Petr Kuznetsov, Maged M. Michael, Martin Vechev (POPL 2011)"
14,7,15,"Compiler and runtime support for efficient software transactional memory - Ali-Reza Adl-Tabatabai, Brian T. Lewis, Vijay Menon, Brian R. Murphy, Bratin Saha, Tatiana Shpeisman (PLDI 2006)"
14,2,20,"Safe nondeterminism in a deterministic-by-default parallel language - Robert L. Bocchino, Jr., Stephen Heumann, Nima Honarmand, Sarita V. Adve, Vikram S. Adve, Adam Welc, Tatiana Shpeisman (POPL 2011)"
14,9,13,"Enforcing isolation and ordering in STM - Tatiana Shpeisman, Vijay Menon, Ali-Reza Adl-Tabatabai, Steven Balensiefer, Dan Grossman, Richard L. Hudson, Katherine F. Moore, Bratin Saha (PLDI 2007)"
14,23,0,"Lock elision for read-only critical sections in Java - Takuya Nakaike, Maged M. Michael (PLDI 2010)"
14,13,12,"Synchronising C/C++ and POWER - Susmit Sarkar, Kayvan Memarian, Scott Owens, Mark Batty, Peter Sewell, Luc Maranget, Jade Alglave, Derek Williams (PLDI 2012)"
14,8,21,"Freeze after writing: quasi-deterministic parallel programming with LVars - Lindsey Kuper, Aaron Turon, Neelakantan R. Krishnaswami, Ryan R. Newton (POPL 2014)"
14,18,14,"Optimizing memory transactions - Tim Harris, Mark Plesko, Avraham Shinnar, David Tarditi (PLDI 2006)"
14,15,23,"Dynamically checking ownership policies in concurrent c/c++ programs - Jean-Phillipe Martin, Michael Hicks, Manuel Costa, Periklis Akritidis, Miguel Castro (POPL 2010)"
14,10,32,"Foundations of the C++ concurrency memory model - Hans-J. Boehm, Sarita V. Adve (PLDI 2008)"
14,25,17,"Stretching transactional memory - Aleksandar Dragojević, Rachid Guerraoui, Michal Kapalka (PLDI 2009)"
14,37,11,"Concurrent libraries with foresight - Guy Golan-Gueta, G. Ramalingam, Mooly Sagiv, Eran Yahav (PLDI 2013)"
14,22,28,"Clarifying and compiling C/C++ concurrency: from C++11 to POWER - Mark Batty, Kayvan Memarian, Scott Owens, Susmit Sarkar, Peter Sewell (POPL 2012)"
14,40,16,"Dynamic synthesis for relaxed memory models - Feng Liu, Nayden Nedev, Nedyalko Prisadnikov, Martin Vechev, Eran Yahav (PLDI 2012)"
14,34,22,"High-level small-step operational semantics for transactions - Katherine F. Moore, Dan Grossman (POPL 2008)"
14,28,34,"Coarse-grained transactions - Eric Koskinen, Matthew Parkinson, Maurice Herlihy (POPL 2010)"
14,48,19,"XMem: type-safe, transparent, shared memory for cross-runtime communication and coordination - Michal Wegiel, Chandra Krintz (PLDI 2008)"
14,29,38,"Composing parallel software efficiently with lithe - Heidi Pan, Benjamin Hindman, Krste Asanović (PLDI 2010)"
14,35,33,"Parallelizing sequential applications on commodity hardware using a low-cost software transactional memory - Mojtaba Mehrara, Jeff Hao, Po-Chun Hsu, Scott Mahlke (PLDI 2009)"
14,32,39,"Inferring locks for atomic sections - Sigmund Cherem, Trishul Chilimbi, Sumit Gulwani (PLDI 2008)"
14,46,27,"Mathematizing C++ concurrency - Mark Batty, Scott Owens, Susmit Sarkar, Peter Sewell, Tjark Weber (POPL 2011)"
14,47,40,"A Calculus for Relaxed Memory - Karl Crary, Michael J. Sullivan (POPL 2015)"
15,10,7,"Automatic volume management for programmable microfluidics - Ahmed M. Amin, Mithuna Thottethodi, T. N. Vijaykumar, Steven Wereley, Stephen C. Jacobson (PLDI 2008)"
15,3,21,"Code motion of control structures in high-level languages - Ron Cytron, Andy Lowry, F. Kenneth Zadeck (POPL 1986)"
15,22,17,"Sparse code motion - Oliver Rüthing, Jens Knoop, Bernhard Steffen (POPL 2000)"
16,2,49,"Multiparty asynchronous session types - Kohei Honda, Nobuko Yoshida, Marco Carbone (POPL 2008)"
16,29,47,"Modular session types for distributed object-oriented programming - Simon J. Gay, Vasco T. Vasconcelos, António Ravara, Nils Gesbert, Alexandre Z. Caldeira (POPL 2010)"
17,1,5,"PACER: proportional detection of data races - Michael D. Bond, Katherine E. Coons, Kathryn S. McKinley (PLDI 2010)"
17,3,10,"Breadcrumbs: efficient context sensitivity for dynamic bug detection analyses - Michael D. Bond, Graham Z. Baker, Samuel Z. Guyer (PLDI 2010)"
17,15,3,"Automatically classifying benign and harmful data races using replay analysis - Satish Narayanasamy, Zhenghao Wang, Jordan Tigani, Andrew Edwards, Brad Calder (PLDI 2007)"
17,17,4,"Sound predictive race detection in polynomial time - Yannis Smaragdakis, Jacob Evans, Caitlin Sadowski, Jaeheon Yi, Cormac Flanagan (POPL 2012)"
17,13,8,"Towards locating execution omission errors - Xiangyu Zhang, Sriraman Tallam, Neelam Gupta, Rajiv Gupta (PLDI 2007)"
17,10,15,"Isolating and understanding concurrency errors using reconstructed execution fragments - Brandon Lucia, Benjamin P. Wood, Luis Ceze (PLDI 2011)"
17,21,6,"Directed incremental symbolic execution - Suzette Person, Guowei Yang, Neha Rungta, Sarfraz Khurshid (PLDI 2011)"
17,5,32,"Semantics-aware trace analysis - Kevin J. Hoffman, Patrick Eugster, Suresh Jagannathan (PLDI 2009)"
17,19,19,"Chimera: hybrid program analysis for determinism - Dongyoon Lee, Peter M. Chen, Jason Flinn, Satish Narayanasamy (PLDI 2012)"
17,32,7,"Race directed random testing of concurrent programs - Koushik Sen (PLDI 2008)"
17,24,18,"Maximal sound predictive race detection with control flow abstraction - Jeff Huang, Patrick O'Neil Meredith, Grigore Rosu (PLDI 2014)"
17,30,13,"Efficient algorithms for bidirectional debugging - Bob Boothe (PLDI 2000)"
17,25,20,"FastTrack: efficient and precise dynamic race detection - Cormac Flanagan, Stephen N. Freund (PLDI 2009)"
17,38,16,"Test-driven repair of data races in structured parallel programs - Rishi Surendran, Raghavan Raman, Swarat Chaudhuri, John Mellor-Crummey, Vivek Sarkar (PLDI 2014)"
17,23,31,"Efficient program execution indexing - Bin Xin, William N. Sumner, Xiangyu Zhang (PLDI 2008)"
17,39,17,"Race detection for Android applications - Pallavi Maiya, Aditya Kanade, Rupak Majumdar (PLDI 2014)"
17,8,49,"Pruning dynamic slices with confidence - Xiangyu Zhang, Neelam Gupta, Rajiv Gupta (PLDI 2006)"
17,20,39,"Toward generating reducible replay logs - Kyu Hyung Lee, Yunhui Zheng, Nick Sumner, Xiangyu Zhang (PLDI 2011)"
17,49,14,"Adversarial memory for detecting destructive races - Cormac Flanagan, Stephen N. Freund (PLDI 2010)"
17,34,33,"LiteRace: effective sampling for lightweight data-race detection - Daniel Marino, Madanlal Musuvathi, Satish Narayanasamy (PLDI 2009)"
17,35,34,"Race detection for event-driven mobile applications - Chun-Hung Hsiao, Jie Yu, Satish Narayanasamy, Ziyun Kong, Cristiano L. Pereira, Gilles A. Pokam, Peter M. Chen, Jason Flinn (PLDI 2014)"
17,43,40,"Scalable and precise dynamic datarace detection for structured parallelism - Raghavan Raman, Jisheng Zhao, Vivek Sarkar, Martin Vechev, Eran Yahav (PLDI 2012)"
17,47,36,"CLAP: recording local executions to reproduce concurrency failures - Jeff Huang, Charles Zhang, Julian Dolby (PLDI 2013)"
17,44,43,"Cost effective dynamic program slicing - Xiangyu Zhang, Rajiv Gupta (PLDI 2004)"
17,41,48,"A randomized dynamic program analysis technique for detecting real deadlocks - Pallavi Joshi, Chang-Seo Park, Koushik Sen, Mayur Naik (PLDI 2009)"
18,15,0,"\\\"Sometimes\\\" and \\\"not never\\\" revisited: on branching versus linear time (preliminary report) - E. Allen Emerson, Joseph Y. Halpern (POPL 1983)"
18,10,7,"Parametric completeness for separation theories - James Brotherston, Jules Villard (POPL 2014)"
18,5,15,"Context logic as modal logic: completeness and parametric inexpressivity - Cristiano Calcagno, Philippa Gardner, Uri Zarfaty (POPL 2007)"
18,12,13,"Proof search for propositional abstract separation logics via labelled sequents - Zhé Hóu, Ranald Clouston, Rajeev Goré, Alwen Tiu (POPL 2014)"
18,38,1,"\\\"Sometime\\\" is sometimes \\\"not never\\\": on the temporal logic of programs - Leslie Lamport (POPL 1980)"
18,35,5,"A nonstandard standardization theorem - Beniamino Accattoli, Eduardo Bonelli, Delia Kesner, Carlos Lombardi (POPL 2014)"
18,18,27,"A theorem prover for Boolean BI - Jonghyun Park, Jeongbong Seo, Sungwoo Park (POPL 2013)"
18,0,49,"Temporal logic programming is complete and expressive - M. Baudinet (POPL 1989)"
18,40,9,"Cyclic proofs of program termination in separation logic - James Brotherston, Richard Bornat, Cristiano Calcagno (POPL 2008)"
18,28,25,"A proof system for separation logic with magic wand - Wonyeol Lee, Sungwoo Park (POPL 2014)"
18,13,44,"A relational modal logic for higher-order stateful ADTs - Derek Dreyer, Georg Neis, Andreas Rossberg, Lars Birkedal (POPL 2010)"
18,46,34,"Nondeterminism in logics of programs - David Harel, Vaughan R. Pratt (POPL 1978)"
19,1,12,"Verifiable composition of deterministic grammars - August C. Schwerdfeger, Eric R. Van Wyk (PLDI 2009)"
19,5,9,"Better extensibility through modular syntax - Robert Grimm (PLDI 2006)"
19,7,13,"Incremental analysis of real programming languages - Tim A. Wagner, Susan L. Graham (PLDI 1997)"
19,9,15,"Parsing expression grammars: a recognition-based syntactic foundation - Bryan Ford (POPL 2004)"
19,20,4,"Automatic generation of near-optimal linear-time translators for non-circular attribute grammars - Rina Cohen, Eli Harry (POPL 1979)"
19,4,20,"LL(*): the foundation of the ANTLR parser generator - Terence Parr, Kathleen Fisher (PLDI 2011)"
19,14,10,"Composable attribute grammars: support for modularity in translator design and implementation - R. Farrow, T. J. Marlowe, D. M. Yellin (POPL 1992)"
19,27,0,"Elimination of single productions from LR parsers in conjunction with the use of default reductions - Eljas Soisalon-Soininen (POPL 1977)"
19,10,19,"Semantics and algorithms for data-dependent grammars - Trevor Jim, Yitzhak Mandelbaum, David Walker (POPL 2010)"
19,25,5,"Generalized left corner parsing - Alan J. Demers (POPL 1977)"
19,37,6,"Strict deterministic versus LR(0) parsing - Matthew M. Geller, Michael A. Harrison (POPL 1973)"
19,17,28,"Automatic generation of efficient evaluators for attribute grammars - Ken Kennedy, Scott K. Warren (POPL 1976)"
19,23,24,"Maya: multiple-dispatch syntax extension in Java - Jason Baker, Wilson C. Hsieh (PLDI 2002)"
19,3,45,"Principled parsing for indentation-sensitive languages: revisiting landin's offside rule - Michael D. Adams (POPL 2013)"
19,15,34,"Higher order attribute grammars - H. H. Vogt, S. D. Swierstra, M. F. Kuiper (PLDI 1989)"
19,11,40,"Grammatical abstraction and incremental syntax analysis in a language-based editor - R. A. Ballance, J. Butcher, S. L. Graham (PLDI 1988)"
19,13,39,"SuperC: parsing all of C by taming the preprocessor - Paul Gazzillo, Robert Grimm (PLDI 2012)"
19,34,21,"Programmable syntax macros - Daniel Weise, Roger Crew (PLDI 1993)"
19,16,46,"Composing tree attributions - John Boyland, Susan L. Graham (POPL 1994)"
19,19,49,"Pattern-based tree attribution - Charles Farnum (POPL 1992)"
19,38,32,"Remote attribute updating for language-based editors - Thomas W. Reps, Carla Marceau, Tim Teitelbaum (POPL 1986)"
19,36,37,"Recognizing substrings of LR(k) languages in linear time - Joseph Bates, Alon Lavie (POPL 1992)"
19,35,43,"Labelled precedence parsing - Mario Schkolnick (POPL 1973)"
